0,0,0,100,0
0,0,1,99,0
0,0,0,18,1
0,0,0,8,1
0,0,0,2,0
0,0,2,10,0
0,0,0,50,0
0,0,2,12,0
0,0,10,36,0
0,0,0,8,0
0,6,0,94,1
0,0,0,18,1
0,0,0,2,0
0,0,0,36,0
0,0,0,24,1
0,0,0,4,0
2,0,0,8,1
0,0,6,48,1
0,0,0,22,0
0,0,0,28,0
6,2,0,80,0
0,0,2,2,1
0,4,0,90,0
0,0,0,4,0
2,0,0,0,0
0,0,0,36,0
0,0,0,2,0
0,0,0,4,0
4,2,2,12,1
4,0,12,78,0
2,4,0,32,0
2,0,2,96,1
2,0,4,94,0
0,0,3,97,0
0,0,14,86,1
0,2,2,18,1
0,0,0,4,1
0,0,22,42,0
0,0,0,8,0
0,0,4,72,0
0,0,0,2,1
6,0,0,64,1
2,2,0,88,1
0,0,0,30,0
0,0,0,2,0
0,0,0,6,0
0,0,2,98,1
0,2,0,60,0
0,0,0,50,0
0,0,0,22,1
0,0,1,99,0
0,0,9,91,1
0,0,0,4,0
0,0,0,16,1
4,0,0,72,0
0,0,0,60,0
0,0,4,96,1
0,0,12,82,0
2,4,6,88,0
4,0,4,92,0
0,0,0,2,0
0,0,2,98,1
0,0,0,80,1
0,0,0,10,1
0,0,6,12,0
0,0,0,64,0
0,0,0,10,0
3,0,5,92,1
2,0,0,98,0
0,0,4,20,1
0,0,0,88,1
2,0,2,88,0
0,0,0,16,1
0,0,22,78,0
0,2,0,98,0
0,0,14,40,1
2,0,13,85,1
0,2,0,58,0
2,0,0,6,1
4,2,1,93,0
0,0,0,10,0
0,0,0,2,0
0,0,0,36,1
4,2,0,16,0
0,0,7,93,0
0,0,0,8,1
0,0,0,100,0
0,0,0,4,0
0,0,0,8,1
0,0,2,2,1
0,0,0,66,1
2,0,4,56,0
0,0,0,78,0
0,0,0,23,1
2,0,0,98,0
0,0,0,2,0
0,0,2,12,1
2,0,0,10,0
0,0,0,100,0
3,5,1,91,0
8,0,0,8,1
0,0,0,16,1
0,0,0,26,0
0,0,0,4,0
2,0,4,94,0
0,0,0,100,0
0,0,0,4,0
0,0,0,10,1
0,0,0,66,0
0,0,0,6,0
7,1,8,84,1
10,4,2,78,0
0,0,0,86,1
5,0,13,82,0
0,0,0,8,1
0,0,0,8,0
0,0,0,6,0
4,0,19,77,0
0,0,0,4,1
4,0,3,93,1
2,0,0,16,0
0,0,2,98,0
0,0,0,44,0
0,0,8,14,1
0,0,0,2,0
0,0,0,32,1
2,0,2,50,0
0,0,0,36,0
0,2,0,40,0
0,0,0,16,1
2,0,0,18,0
2,0,0,4,0
0,0,4,90,0
0,0,0,2,0
3,0,0,97,1
0,0,0,100,1
0,0,2,4,1
0,0,0,100,1
2,0,0,8,1
4,2,2,28,1
0,0,0,100,0
0,6,2,10,1
0,0,0,100,1
0,0,12,88,0
0,0,0,14,1
2,4,0,66,0
0,0,0,50,0
4,0,13,83,0
0,0,2,64,0
0,0,0,40,1
0,0,2,12,0
0,0,0,10,1
0,0,0,24,0
0,0,0,54,0
6,0,7,87,1
6,2,7,85,0
0,0,0,10,1
7,5,3,85,1
2,4,2,80,1
1,0,5,94,0
7,1,3,89,1
0,0,0,8,0
0,0,2,4,1
0,0,0,64,1
0,0,0,14,0
0,0,0,4,0
3,3,3,91,1
0,0,10,55,0
0,0,0,6,1
0,0,0,100,0
0,0,0,82,1
0,0,0,100,1
0,0,0,100,0
0,0,0,6,0
0,0,1,99,1
0,0,0,2,0
0,0,0,4,1
0,0,2,4,1
0,0,2,98,1
0,0,8,86,1
0,0,0,2,0
0,0,0,4,0
0,0,0,100,1
0,0,0,100,0
0,0,0,2,1
2,0,0,32,1
0,0,0,12,1
0,0,1,99,0
0,0,0,4,0
0,0,0,2,1
0,0,4,58,0
6,0,4,48,0
0,0,4,68,1
16,5,0,79,1
0,0,0,100,0
2,0,4,52,0
0,0,0,53,1
0,0,0,98,0
0,0,5,95,1
0,0,0,14,0
0,0,4,91,0
0,0,0,4,0
0,0,2,98,0
9,4,6,81,0
0,0,0,8,0
0,0,0,10,0
0,0,0,2,1
9,2,5,84,1
2,0,8,80,0
2,2,0,96,1
0,0,4,94,0
0,0,14,54,0
0,2,0,50,0
3,5,8,84,0
0,0,0,90,1
2,0,8,90,1
0,0,18,63,0
0,0,0,40,0
0,0,6,94,1
0,0,4,96,0
6,0,4,90,1
0,0,4,64,0
0,0,4,96,1
0,0,0,8,1
2,0,48,44,1
2,0,2,26,1
0,0,0,2,1
3,0,10,87,1
0,0,0,2,0
0,0,4,90,0
4,0,0,56,0
1,0,0,99,0
0,0,0,4,0
0,0,10,40,0
0,2,0,68,0
0,0,24,38,0
0,0,0,100,0
0,0,0,30,0
0,0,0,4,1
0,0,2,64,0
0,0,0,2,0
12,0,14,32,0
0,0,0,2,1
0,0,0,20,1
0,1,0,99,0
0,0,0,64,1
8,4,2,58,1
0,0,0,6,0
4,2,2,62,0
2,0,0,28,0
2,0,0,98,0
3,4,3,90,1
0,0,0,2,0
2,0,0,62,0
0,0,0,14,1
0,0,6,16,0
0,0,0,4,0
0,0,0,36,1
10,4,2,68,0
0,0,0,2,1
0,0,0,6,1
0,0,0,6,0
0,0,2,98,1
6,4,4,56,0
0,0,0,2,0
0,0,0,4,0
2,0,0,26,0
0,0,2,34,1
0,0,3,97,0
0,0,2,2,0
0,0,2,56,0
0,0,0,24,1
0,0,0,30,0
0,0,0,2,1
0,0,2,14,1
2,0,0,52,0
0,0,0,88,0
0,0,0,30,1
0,0,0,22,0
0,0,0,6,1
0,0,0,32,1
0,0,0,2,0
10,0,2,68,1
6,4,2,74,0
7,2,14,77,1
0,0,0,2,1
0,0,10,76,1
0,0,0,10,1
6,3,1,90,1
0,0,0,2,1
1,0,0,99,0
0,0,19,81,0
0,0,0,2,0
0,0,0,4,0
0,0,0,4,0
2,0,38,40,0
0,0,0,100,0
2,3,0,95,1
0,0,0,10,1
0,0,0,100,0
0,0,4,60,0
0,0,6,94,1
0,0,0,2,0
0,0,0,4,0
2,0,0,56,1
0,0,0,62,0
0,0,0,8,0
0,0,0,4,0
3,0,12,85,0
0,0,0,82,1
0,0,0,92,0
2,0,2,8,1
0,0,2,18,1
0,0,0,4,1
12,2,0,86,1
0,0,0,16,0
1,0,0,99,0
0,0,2,22,1
4,0,2,2,0
0,0,0,8,0
0,0,2,30,0
3,0,4,93,0
8,4,4,80,0
0,0,0,60,0
2,2,0,96,0
0,0,0,2,0
0,0,2,10,1
3,4,0,93,1
0,0,0,2,0
0,0,0,2,0
0,0,0,48,0
0,0,0,8,0
0,0,0,4,1
0,0,0,14,1
0,0,0,200,0
0,2,0,98,0
0,0,0,4,0
0,0,0,54,1
0,0,0,6,1
0,2,10,76,0
0,0,0,68,1
0,0,0,4,0
0,0,0,54,1
0,0,0,22,0
4,0,0,96,1
0,0,0,34,1
0,0,0,4,1
0,0,0,8,0
0,0,0,66,0
0,0,0,8,1
0,2,0,0,0
10,6,6,46,0
0,0,0,8,1
0,0,0,94,0
2,4,0,94,0
0,0,0,12,1
0,0,1,99,0
2,2,0,18,1
0,0,0,8,0
0,0,0,8,0
0,0,4,68,1
0,0,0,6,1
0,0,0,100,0
2,2,0,60,0
0,2,0,14,1
0,0,4,42,1
0,0,7,31,0
0,0,0,10,1
2,0,0,46,1
0,0,2,32,0
2,0,0,86,0
0,0,0,78,0
6,6,2,48,0
0,0,0,20,0
0,0,2,98,1
4,1,6,89,1
2,0,32,66,1
0,0,0,88,1
0,0,0,100,0
0,0,6,48,0
2,0,2,32,1
0,0,0,14,0
0,0,0,4,0
0,0,16,84,0
0,0,0,2,1
0,0,0,2,0
0,0,0,4,1
1,0,0,99,0
0,0,0,100,0
0,0,4,58,0
6,0,4,58,1
0,0,0,6,0
7,0,11,182,0
0,0,0,4,1
0,0,0,74,0
0,0,0,10,1
0,0,0,26,0
0,0,0,4,0
0,0,0,66,0
0,0,0,2,0
0,0,0,20,1
0,0,0,100,0
7,0,2,91,0
0,0,0,8,0
0,0,0,6,1
0,0,0,4,1
0,0,0,10,0
0,0,2,26,1
0,0,0,56,1
2,2,0,82,0
0,0,6,94,0
4,2,6,60,0
0,0,0,2,1
2,0,0,6,1
0,0,0,2,1
0,0,2,6,1
0,2,0,98,0
0,0,12,18,1
0,0,2,98,1
0,0,0,8,1
0,0,0,4,0
0,0,0,8,1
4,0,2,12,0
0,0,0,86,0
2,2,4,92,1
0,0,0,8,0
0,0,0,2,0
0,0,0,58,0
0,0,0,56,0
0,0,2,6,1
0,0,2,10,1
0,0,0,100,1
0,0,0,42,0
2,0,0,2,0
2,0,2,54,0
0,0,0,18,0
0,0,0,4,1
0,0,6,16,0
0,0,0,4,0
2,4,0,10,0
0,0,12,56,0
0,0,0,16,1
0,0,0,16,0
4,2,0,58,0
4,0,0,96,1
0,0,0,100,0
0,0,0,100,0
0,2,0,70,1
6,6,2,62,1
0,0,0,6,0
2,2,0,90,0
0,0,0,6,1
4,0,0,62,0
0,0,0,12,0
0,0,0,62,0
0,0,1,99,0
0,0,9,91,0
0,0,0,8,0
0,0,1,99,0
2,0,2,62,1
2,0,0,80,0
0,0,2,40,0
0,0,0,39,1
0,0,2,42,0
0,0,0,18,1
0,0,0,14,0
2,0,0,6,1
2,4,6,52,0
0,0,0,38,1
0,0,0,100,1
0,0,0,100,1
0,0,0,100,0
2,0,0,14,0
0,0,0,100,0
0,0,0,12,0
0,0,0,44,1
4,3,0,93,0
0,0,0,8,0
0,0,0,58,0
2,2,0,56,0
0,0,1,99,1
0,0,0,64,1
2,0,4,56,1
0,0,0,12,0
0,0,0,29,1
0,0,2,70,1
0,0,0,2,1
0,0,35,65,0
0,0,0,8,1
0,0,0,6,0
0,0,0,2,1
0,0,0,54,0
0,0,19,81,0
0,0,0,2,1
2,0,11,187,0
0,4,0,42,0
4,4,4,88,0
0,0,4,96,0
0,0,0,12,1
0,0,0,62,0
0,0,2,30,0
2,3,0,95,1
0,0,0,94,0
0,0,0,100,1
0,0,0,26,1
4,4,6,86,0
0,0,0,24,0
1,0,5,94,0
4,0,1,95,1
7,4,0,89,1
0,0,4,96,1
0,0,0,4,1
0,0,2,0,1
0,0,2,0,0
0,0,0,100,1
0,0,0,42,0
0,0,4,96,1
0,0,0,10,0
0,0,0,18,0
0,0,0,48,0
0,0,0,2,1
0,0,1,99,1
0,0,2,36,0
0,0,4,14,1
0,0,2,64,0
2,0,0,54,0
0,0,0,8,1
0,0,0,8,1
0,0,0,48,1
0,0,4,4,1
0,0,0,14,1
8,3,0,89,1
2,0,0,50,0
0,0,0,4,0
0,0,0,8,0
0,0,0,66,0
7,2,3,88,1
0,0,10,90,0
0,0,8,40,1
0,0,0,100,1
0,0,0,2,0
0,0,2,62,0
0,0,0,4,0
0,0,0,10,1
0,0,0,28,1
0,2,0,8,0
0,0,12,68,0
0,0,0,48,0
0,0,2,98,1
6,2,2,84,0
0,0,0,10,0
0,0,4,80,1
0,0,0,60,0
0,0,0,100,0
4,0,2,68,0
0,0,0,10,0
0,0,0,4,0
0,0,0,80,0
4,0,0,96,1
0,0,0,4,0
0,0,2,72,1
0,0,0,8,1
2,0,7,91,0
2,0,0,8,0
0,0,0,4,1
0,0,4,6,0
0,0,0,2,1
0,0,0,2,1
0,0,2,98,1
4,0,0,96,0
0,0,0,28,0
2,4,0,94,0
0,0,16,44,0
2,0,6,84,0
4,2,4,54,0
0,0,0,2,0
0,2,4,8,1
0,0,2,8,1
0,0,2,8,0
0,0,0,6,0
2,0,0,64,0
2,0,2,12,1
0,0,0,2,0
0,0,5,95,1
2,0,1,97,1
1,0,0,99,1
0,0,0,6,0
0,0,0,24,1
0,0,0,18,0
6,6,0,56,1
0,0,4,96,0
0,0,2,98,1
0,1,0,99,1
2,0,2,10,0
0,0,0,4,0
0,0,2,92,1
0,0,0,76,1
0,3,0,97,1
0,0,2,66,0
0,0,2,10,0
0,0,0,2,0
0,0,1,99,0
0,0,2,26,0
0,0,2,98,0
0,0,3,97,1
0,0,0,2,1
0,0,0,2,0
2,0,26,72,0
2,2,4,86,1
0,0,8,62,0
0,0,5,95,0
0,0,0,6,0
0,0,0,90,0
0,0,0,4,0
1,0,2,97,0
0,0,0,58,0
0,0,0,2,1
2,0,0,36,0
0,0,0,68,0
0,0,0,6,1
0,0,2,98,0
0,0,0,8,0
0,0,13,87,0
0,0,8,70,0
0,0,0,100,0
0,0,2,14,1
0,0,0,4,0
0,0,0,12,0
3,5,0,92,1
2,0,0,54,0
0,0,0,2,0
5,0,5,90,0
0,0,0,2,0
6,2,2,58,0
0,0,2,98,0
0,0,2,4,1
5,0,6,89,1
0,0,0,32,0
0,0,22,78,0
0,0,0,40,0
0,0,0,38,0
0,0,0,100,0
4,0,0,14,0
0,0,0,58,1
0,0,0,68,1
14,6,16,62,1
0,2,2,6,1
0,0,8,60,0
2,2,0,64,1
6,2,2,90,0
0,0,0,18,1
0,0,0,16,1
2,0,0,40,0
0,0,0,72,1
2,0,4,92,0
0,0,0,2,1
0,0,0,36,0
0,0,0,96,0
2,3,15,80,1
0,0,2,66,0
0,0,2,42,0
0,0,0,62,1
0,0,0,2,0
0,0,0,100,1
0,0,0,12,0
0,0,0,38,0
0,0,0,4,0
0,0,2,20,0
0,0,0,54,0
10,4,2,62,1
0,0,0,2,1
16,2,3,79,1
0,0,0,100,1
10,8,0,82,1
0,0,0,2,0
3,0,7,90,0
0,0,0,6,0
0,0,0,92,0
0,0,0,2,0
2,0,0,6,1
0,0,3,97,0
0,0,0,34,0
0,0,0,2,0
0,0,0,8,0
3,3,0,94,1
0,0,0,100,0
0,0,0,100,1
2,0,0,86,1
0,0,0,10,1
0,0,2,28,0
0,0,0,34,0
0,0,0,4,0
0,0,0,24,0
0,0,0,100,0
2,3,0,95,1
0,2,0,62,1
0,0,0,16,1
0,0,0,6,0
0,0,4,56,1
0,0,2,34,0
0,0,0,22,0
1,0,0,99,1
2,0,0,88,0
0,0,0,2,0
0,0,0,2,0
0,0,13,87,0
0,0,2,56,0
0,0,0,12,0
0,0,0,92,1
0,0,0,100,0
0,0,10,8,1
0,0,0,30,1
0,0,4,96,1
0,0,0,2,0
0,0,8,92,1
2,0,4,4,1
0,0,2,40,0
0,0,3,97,1
0,0,0,6,0
0,0,2,98,1
0,0,4,28,1
0,0,0,18,0
0,0,4,88,0
0,0,10,84,0
0,0,16,64,0
4,4,4,52,0
2,4,2,56,0
0,0,0,6,1
0,0,0,2,0
0,0,0,4,1
0,0,0,4,0
0,0,2,12,1
0,0,2,6,0
0,0,0,100,1
2,0,0,14,0
4,0,4,64,1
0,0,0,58,1
0,0,0,68,1
10,4,2,46,0
1,0,5,94,0
0,0,2,74,0
0,0,20,42,0
0,0,0,30,1
0,0,0,4,1
0,2,0,20,1
0,0,0,100,1
6,2,1,91,1
0,0,2,94,0
2,0,4,6,1
0,0,2,14,1
0,0,0,16,0
0,0,0,6,1
0,2,0,56,0
0,2,0,8,1
2,4,0,12,0
2,0,0,38,0
0,0,0,34,0
0,0,0,76,0
0,2,0,28,1
0,0,0,20,0
0,0,0,2,0
2,0,0,98,1
0,0,0,2,0
2,0,0,2,1
0,0,0,10,1
0,2,0,82,1
0,0,0,16,1
0,0,0,4,0
2,0,0,6,0
2,0,0,8,0
0,0,18,34,1
0,0,0,2,0
0,0,0,6,1
2,0,8,48,0
0,0,0,76,1
0,2,0,98,1
0,0,0,4,0
0,0,0,22,1
0,2,0,16,1
0,0,0,2,1
0,0,4,68,0
0,0,7,57,1
0,0,10,82,0
0,0,4,14,1
0,0,12,84,0
0,0,0,100,0
0,0,0,4,0
0,0,0,2,1
0,0,0,80,0
5,4,6,85,0
4,0,2,84,0
0,0,2,8,0
0,0,0,18,0
0,0,0,6,0
5,0,2,93,1
0,0,0,4,0
0,0,6,90,0
0,0,8,60,0
0,2,0,98,0
0,0,0,2,0
2,0,0,98,1
0,0,0,6,1
0,0,0,28,0
0,0,0,8,1
0,0,1,99,1
0,0,2,26,0
0,0,1,99,0
2,2,2,10,1
0,0,0,6,0
0,2,0,58,0
6,2,2,50,0
2,2,0,72,0
0,0,12,24,0
0,0,0,2,0
0,0,6,4,0
0,0,2,80,0
4,2,0,94,1
6,0,18,32,0
4,0,6,56,0
2,6,0,74,1
0,0,0,44,0
0,0,0,12,1
0,0,0,34,1
0,0,0,2,0
0,0,0,2,1
2,0,0,98,1
0,2,0,98,0
0,0,4,96,1
0,0,4,68,1
8,4,6,72,1
0,0,0,62,0
0,1,0,99,1
0,0,0,6,1
0,0,0,8,0
2,0,15,83,0
0,4,0,68,0
0,0,4,66,1
0,0,0,4,1
0,0,0,10,1
0,0,0,2,0
0,0,5,95,0
0,0,2,8,0
0,0,6,2,1
0,0,0,8,1
0,0,0,8,1
2,2,0,72,0
0,0,0,6,0
0,0,0,2,1
0,0,0,54,0
0,0,0,14,1
0,1,0,99,1
2,0,0,98,0
0,0,0,2,0
0,0,0,10,1
0,0,2,6,1
0,0,0,36,1
0,0,0,80,0
8,3,14,75,1
0,0,4,16,1
2,2,0,42,0
1,0,4,95,0
0,0,0,8,1
0,0,10,70,0
1,1,2,96,0
0,0,0,100,1
0,0,8,20,0
0,2,0,10,0
0,2,4,56,1
0,0,0,26,0
2,0,4,56,0
0,0,0,2,0
2,0,0,36,0
0,0,0,4,1
0,0,0,98,1
0,0,10,90,1
0,0,0,100,1
0,0,0,100,1
0,0,2,98,1
0,2,0,98,0
0,0,2,98,1
0,0,0,2,1
3,2,0,95,1
5,1,0,94,1
1,2,2,95,0
2,0,0,58,1
2,0,6,12,1
0,0,0,2,0
2,0,0,10,0
0,0,0,8,1
0,0,0,92,1
0,0,4,32,1
0,0,0,70,0
0,0,0,66,0
0,0,0,8,1
0,0,2,98,0
0,0,14,20,1
0,0,0,42,0
0,0,11,89,1
0,0,0,100,1
4,0,2,30,0
2,0,6,60,1
0,0,6,78,0
0,0,2,4,0
0,0,0,6,0
0,0,0,100,0
6,2,4,38,1
0,0,0,62,1
0,0,0,4,0
0,0,4,58,1
0,0,2,10,1
0,0,0,4,0
0,2,2,74,1
0,0,0,4,1
0,0,0,2,0
2,0,0,2,0
2,0,2,96,0
0,0,0,40,0
0,0,2,16,1
0,0,0,14,0
1,4,0,95,1
0,0,0,100,1
5,2,0,93,0
2,0,13,85,0
0,0,2,8,1
0,2,0,8,0
0,0,4,0,0
0,0,0,20,0
0,0,0,58,1
0,0,0,44,1
0,0,0,56,1
0,0,0,6,0
5,0,38,57,1
0,0,0,22,0
0,0,0,16,0
0,0,0,2,0
0,0,8,10,1
2,0,0,44,1
0,0,0,2,1
0,0,16,40,0
4,0,0,62,1
2,2,0,44,0
0,0,0,2,0
0,0,0,2,0
0,0,0,4,0
0,0,4,8,0
0,3,0,97,0
0,0,4,74,1
0,0,0,100,0
2,0,2,38,0
2,4,0,78,0
2,2,0,44,1
0,0,0,8,1
2,2,0,20,0
0,0,8,92,0
0,0,0,78,0
0,0,0,9,1
0,0,2,0,1
0,0,0,10,1
0,0,0,2,0
2,0,2,14,0
0,0,0,58,0
0,0,0,2,0
0,0,4,54,0
0,0,0,12,1
0,2,0,88,0
0,0,12,76,0
0,0,2,44,0
2,2,0,30,0
0,0,0,46,0
0,0,10,90,1
0,0,0,62,1
0,0,2,16,1
0,0,0,10,0
0,0,0,66,0
2,0,2,28,0
6,0,2,54,0
0,2,0,98,0
0,0,14,20,1
20,3,2,75,1
4,0,19,77,0
0,0,0,62,0
0,0,0,3,0
0,0,0,100,1
0,0,0,10,0
0,0,0,10,1
11,4,2,83,0
2,0,0,56,1
0,0,0,10,1
0,0,0,2,1
0,0,4,14,1
0,0,2,98,0
0,0,0,4,1
2,1,0,97,1
4,0,50,46,0
0,0,0,2,0
0,0,2,20,1
0,0,0,70,0
0,0,0,64,1
0,0,0,2,0
0,0,2,4,1
0,0,0,28,0
0,0,0,58,0
0,0,10,6,1
0,0,0,4,0
0,0,0,4,0
2,0,4,60,0
0,0,2,44,0
0,0,0,84,0
0,0,2,20,1
0,0,0,10,0
0,0,12,76,0
0,0,0,100,1
0,0,0,8,1
0,0,0,34,0
0,2,0,98,0
0,0,2,8,1
0,0,0,6,1
0,0,0,100,0
0,0,0,50,0
0,0,0,100,1
0,0,0,54,0
0,4,0,10,0
0,0,0,4,1
0,0,0,8,1
0,0,0,10,0
0,0,0,2,0
0,0,12,22,0
7,4,0,89,1
0,0,0,42,0
0,0,0,28,0
2,0,29,69,0
0,0,0,6,1
3,0,0,97,0
0,0,0,10,0
0,0,0,2,1
0,0,0,26,0
0,0,0,100,1
2,0,0,4,0
0,0,12,35,1
0,0,0,6,1
0,0,0,10,0
0,2,4,8,1
0,0,0,4,1
2,0,4,58,0
0,0,0,6,0
0,0,0,14,1
0,0,10,41,0
0,0,0,2,0
2,0,6,92,0
0,0,0,8,0
0,0,4,4,1
0,0,0,8,0
0,0,0,42,0
0,0,0,4,0
10,0,2,48,0
0,2,0,58,0
0,0,0,26,1
4,0,30,22,0
0,0,0,6,0
0,0,0,76,1
0,2,0,2,0
0,0,2,70,1
0,0,2,6,1
0,0,0,12,0
2,0,0,4,1
0,0,5,27,0
0,0,4,6,1
2,0,0,14,0
2,0,0,98,0
2,1,4,93,0
0,0,0,16,1
0,0,2,16,1
0,0,0,10,0
0,0,0,2,1
0,0,0,100,1
0,0,0,10,0
2,0,0,50,0
0,0,2,90,0
0,0,6,54,1
0,0,2,98,0
2,0,6,24,1
0,0,0,2,0
0,0,0,2,1
0,0,5,95,0
0,0,0,20,0
2,0,2,18,1
0,0,0,6,1
0,0,0,8,0
0,0,0,68,1
0,0,0,6,1
0,0,0,6,1
0,0,0,2,0
0,0,4,12,1
0,0,0,74,0
0,0,2,78,0
0,0,0,38,0
0,0,0,40,0
0,0,2,10,0
0,0,0,78,0
0,0,0,2,1
0,0,0,6,0
0,0,0,14,0
0,0,0,14,1
5,0,3,92,1
0,0,0,6,0
